mean_accuracy,embedding_dimensions,sd_val_acc,mean_auroc,embedding_regularization,mean_val_acc,batchSize,max_val_acc,epoch_where_max_val_acc_reached,epochs,date_logged,epoch_where_max_auc_reached,sd_auroc,number_layers,sentence_length,max_accuracy,time_taken_seconds,number_parameters
0.6594,10,0.0085,0.7184,0.001,0.6535,128,0.6582,144,500,2019-06-20,496,0.0035,3,17.0,0.6634,9375,59047
0.6286,10,0.0033,0.679,0.01,0.6239,128,0.628,1,5,2019-06-20,4,0.0007,3,7.0,0.6293,52,59047
0.6274,10,0.0133,0.6802,0.01,0.6167,128,0.628,1,5,2019-06-20,4,0.0008,3,10.0,0.629,65,59047
0.6269,10,0.0004,0.6797,0.01,0.6278,128,0.628,0,5,2019-06-20,4,0.0007,3,17.0,0.6291,97,59047
0.6287,10,0.0022,0.6794,0.01,0.6269,128,0.6285,9,10,2019-06-20,9,0.0008,3,7.0,0.6295,102,59047
0.6287,10,0.002,0.6811,0.01,0.6271,128,0.6284,7,10,2019-06-20,8,0.0009,3,10.0,0.6299,129,59047
0.6278,10,0.0032,0.6805,0.01,0.6248,128,0.628,6,10,2019-06-20,9,0.0009,3,17.0,0.6293,192,59047
0.641,10,0.0067,0.6937,0.01,0.6365,128,0.6447,85,100,2019-06-20,56,0.0056,3,7.0,0.6452,1003,59047
0.6405,10,0.0059,0.6948,0.01,0.6366,128,0.6443,94,100,2019-06-20,83,0.0064,3,10.0,0.6456,1273,59047
0.6412,10,0.0069,0.6954,0.01,0.6374,128,0.6447,71,100,2019-06-20,82,0.0065,3,17.0,0.6464,1908,59047
0.6432,10,0.009,0.6962,0.01,0.6387,128,0.6455,404,500,2019-06-20,394,0.003,3,7.0,0.646,5023,59047
0.6433,10,0.0123,0.6976,0.01,0.6379,128,0.6467,385,500,2019-06-20,143,0.0032,3,10.0,0.6465,6379,59047
0.6428,10,0.0168,0.6971,0.01,0.6369,128,0.6463,160,500,2019-06-21,225,0.0044,3,17.0,0.6469,9066,59047
0.6328,50,0.0049,0.6851,0.001,0.6308,128,0.6381,4,5,2019-06-21,4,0.0051,3,7.0,0.6401,48,278207
0.6303,50,0.0034,0.6839,0.001,0.63,128,0.6363,4,5,2019-06-21,4,0.0027,3,10.0,0.6351,62,278207
0.6342,50,0.0073,0.6879,0.001,0.6324,128,0.6428,4,5,2019-06-21,4,0.0072,3,17.0,0.6464,93,278207
0.6397,50,0.0079,0.693,0.001,0.6366,128,0.6475,9,10,2019-06-21,9,0.0101,3,7.0,0.6526,96,278207
0.6395,50,0.0106,0.6947,0.001,0.6379,128,0.6529,8,10,2019-06-21,9,0.0127,3,10.0,0.6558,123,278207
0.6443,50,0.0105,0.7003,0.001,0.6431,128,0.6538,7,10,2019-06-21,9,0.0135,3,17.0,0.6566,185,278207
0.6557,50,0.0066,0.7128,0.001,0.651,128,0.6569,74,100,2019-06-21,98,0.0079,3,7.0,0.6593,957,278207
0.6565,50,0.0059,0.7147,0.001,0.6519,128,0.6566,87,100,2019-06-21,77,0.0075,3,10.0,0.6599,1225,278207
0.6574,50,0.0047,0.7157,0.001,0.6527,128,0.6564,75,100,2019-06-21,82,0.0061,3,17.0,0.6601,1846,278207
0.6594,50,0.003,0.7174,0.001,0.6535,128,0.6579,116,500,2019-06-21,498,0.0041,3,7.0,0.6634,4839,278207
0.6595,50,0.003,0.7183,0.001,0.6541,128,0.6581,120,500,2019-06-21,480,0.0037,3,10.0,0.6625,6196,278207
0.6585,50,0.0083,0.7172,0.001,0.653,128,0.6584,253,500,2019-06-21,338,0.0034,3,17.0,0.6617,9307,278207
0.6288,50,0.0025,0.6787,0.01,0.6267,128,0.628,1,5,2019-06-21,4,0.0007,3,7.0,0.6294,51,278207
0.6277,50,0.0005,0.6803,0.01,0.6215,128,0.6224,3,5,2019-06-21,4,0.0008,3,10.0,0.6293,67,278207
0.6275,50,0.0028,0.68,0.01,0.6231,128,0.6284,4,5,2019-06-21,3,0.001,3,17.0,0.6285,98,278207
0.6293,50,0.0028,0.6798,0.01,0.6271,128,0.6306,8,10,2019-06-21,9,0.0011,3,7.0,0.6303,100,278207
0.6288,50,0.0132,0.6811,0.01,0.619,128,0.6288,8,10,2019-06-21,9,0.0012,3,10.0,0.6301,124,278207
0.6281,50,0.0049,0.6807,0.01,0.6237,128,0.6288,8,10,2019-06-21,9,0.001,3,17.0,0.6296,185,278207
0.6412,50,0.0081,0.6939,0.01,0.6358,128,0.6442,88,100,2019-06-21,96,0.0055,3,7.0,0.6457,975,278207
0.6404,50,0.0128,0.6945,0.01,0.6347,128,0.6444,97,100,2019-06-21,78,0.0064,3,10.0,0.6447,1240,278207
0.6417,50,0.0063,0.6956,0.01,0.6371,128,0.6452,52,100,2019-06-21,74,0.0059,3,17.0,0.6467,1859,278207
0.6432,50,0.0132,0.6962,0.01,0.6376,128,0.6448,300,500,2019-06-21,169,0.0031,3,7.0,0.646,4933,278207
0.6427,50,0.0115,0.6969,0.01,0.6373,128,0.646,137,500,2019-06-22,231,0.0035,3,10.0,0.6459,6294,278207
0.6413,50,0.0159,0.6954,0.01,0.6349,128,0.6449,88,500,2019-06-22,93,0.0052,3,17.0,0.6461,9433,278207
0.6307,100,0.0043,0.6822,0.001,0.6291,128,0.6366,4,5,2019-06-22,4,0.003,3,7.0,0.6358,52,552157
0.6327,100,0.0045,0.6864,0.001,0.63,128,0.6357,4,5,2019-06-22,4,0.0065,3,10.0,0.6441,66,552157
0.6362,100,0.007,0.6904,0.001,0.6339,128,0.6407,4,5,2019-06-22,4,0.0089,3,17.0,0.6486,97,552157
0.6417,100,0.0097,0.6956,0.001,0.6383,128,0.6508,9,10,2019-06-22,9,0.0121,3,7.0,0.6548,102,552157
0.6412,100,0.0085,0.6957,0.001,0.6359,128,0.6514,9,10,2019-06-22,9,0.0125,3,10.0,0.6553,130,552157
0.6432,100,0.0107,0.6987,0.001,0.642,128,0.6537,7,10,2019-06-22,9,0.0136,3,17.0,0.6565,194,552157
0.656,100,0.0059,0.7131,0.001,0.6512,128,0.6562,88,100,2019-06-22,78,0.0077,3,7.0,0.6599,1007,552157
0.6564,100,0.0056,0.7146,0.001,0.652,128,0.6573,67,100,2019-06-22,99,0.0074,3,10.0,0.6603,1278,552157
0.6569,100,0.0057,0.7152,0.001,0.6525,128,0.6562,93,100,2019-06-22,88,0.007,3,17.0,0.6601,1914,552157
0.6594,100,0.0034,0.7174,0.001,0.6538,128,0.6584,328,500,2019-06-22,488,0.0042,3,7.0,0.6629,5052,552157
0.6604,100,0.0031,0.7198,0.001,0.654,128,0.6581,264,500,2019-06-22,499,0.0045,3,10.0,0.6649,6415,552157
0.6588,100,0.0038,0.7176,0.001,0.6539,128,0.6584,195,500,2019-06-22,477,0.0034,3,17.0,0.6613,9750,552157
0.6289,100,0.0062,0.6786,0.01,0.6234,128,0.6281,4,5,2019-06-22,4,0.0006,3,7.0,0.6292,57,552157
0.6279,100,0.0058,0.6799,0.01,0.6221,128,0.628,0,5,2019-06-22,4,0.0012,3,10.0,0.6297,78,552157
0.6274,100,0.0001,0.6798,0.01,0.6281,128,0.6283,4,5,2019-06-22,3,0.001,3,17.0,0.629,110,552157
0.6288,100,0.003,0.6795,0.01,0.6257,128,0.6284,4,10,2019-06-22,7,0.0011,3,7.0,0.6294,106,552157
0.6288,100,0.0024,0.6813,0.01,0.6263,128,0.6284,6,10,2019-06-22,9,0.0015,3,10.0,0.6305,133,552157
0.6284,100,0.0031,0.6809,0.01,0.6243,128,0.6281,6,10,2019-06-22,8,0.0011,3,17.0,0.6308,197,552157
0.6407,100,0.014,0.6932,0.01,0.6356,128,0.6444,76,100,2019-06-22,63,0.0063,3,7.0,0.6453,1021,552157
0.6406,100,0.0147,0.6948,0.01,0.6354,128,0.6441,77,100,2019-06-22,96,0.0064,3,10.0,0.6455,1301,552157
0.6414,100,0.0148,0.6953,0.01,0.6359,128,0.6451,36,100,2019-06-22,91,0.006,3,17.0,0.6457,2049,552157
0.6436,100,0.0093,0.6963,0.01,0.6388,128,0.6462,298,500,2019-06-22,419,0.0029,3,7.0,0.6467,5196,552157
0.6421,100,0.0142,0.6965,0.01,0.6362,128,0.6461,173,500,2019-06-22,150,0.0043,3,10.0,0.6461,6711,552157
0.6423,100,0.0169,0.6968,0.01,0.6364,128,0.6462,106,500,2019-06-22,233,0.0037,3,17.0,0.6466,9879,552157
0.6309,200,0.0033,0.6829,0.001,0.6302,128,0.6365,4,5,2019-06-22,4,0.0037,3,7.0,0.6367,63,1100057
0.6326,200,0.0063,0.6864,0.001,0.6324,128,0.6419,4,5,2019-06-22,4,0.0062,3,10.0,0.6424,74,1100057
0.6294,200,0.0024,0.6826,0.001,0.6278,128,0.6323,4,5,2019-06-22,4,0.0018,3,17.0,0.6317,106,1100057
